user-id,game-title,behavior,value,canonical_title
43360645,Borderlands DLC Mad Moxxi's Underdome Riot,purchase,1.0,Borderlands DLC Mad Moxxi's Underdome Riot
43360645,Borderlands DLC The Secret Armory of General Knoxx,purchase,1.0,Borderlands DLC The Secret Armory of General Knoxx
43360645,Borderlands DLC The Zombie Island of Dr. Ned,purchase,1.0,Borderlands DLC The Zombie Island of Dr. Ned
43360645,Castle Crashers - Blacksmith Pack,purchase,1.0,Castle Crashers - Blacksmith Pack
43360645,Company of Heroes Tales of Valor,purchase,1.0,Company of Heroes
43360645,Crash Time II,purchase,1.0,Crash Time II
43360645,DARK SOULS II Crown of the Old Iron King,purchase,1.0,DARK SOULS II
43360645,Dead Space,purchase,1.0,Dead Space
43360645,Dino D-Day,purchase,1.0,Dino D-Day
43360645,Enclave,purchase,1.0,Enclave
43360645,Eufloria HD,purchase,1.0,Eufloria
43360645,Eufloria HD Original Soundtrack,purchase,1.0,Eufloria
43360645,Fractured Space,purchase,1.0,Fractured Space
43360645,Full Mojo Rampage,purchase,1.0,Full Mojo Rampage
43360645,GTR Evolution,purchase,1.0,GTR Evolution
43360645,Half-Life Deathmatch Source,purchase,1.0,Half-Life
43360645,Killing Floor - Toy Master,purchase,1.0,Killing Floor
43360645,LEGO Harry Potter Years 5-7,purchase,1.0,Lego Harry Potter
43360645,Medal of Honor(TM) Single Player,purchase,1.0,Medal of Honor(TM) Single Player
43360645,Medal of Honor Pre-Order,purchase,1.0,Medal of Honor Pre-Order
43360645,Operation Flashpoint Dragon Rising,purchase,1.0,Operation Z
43360645,Operation Flashpoint Red River,purchase,1.0,Operation Z
43360645,Overlord,purchase,1.0,Overlord
43360645,Overlord Raising Hell,purchase,1.0,Overlord
43360645,Quake Live,purchase,1.0,Quake
43360645,RACE 07,purchase,1.0,RACE 07
43360645,RaceRoom Racing Experience ,purchase,1.0,RaceRoom Racing Experience 
43360645,Receiver,purchase,1.0,Receiver
43360645,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1.0,Red Orchestra 2 Heroes of Stalingrad - Single Player
43360645,Rise of the Argonauts,purchase,1.0,Rise of the Argonauts
43360645,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0,Rising Storm/Red Orchestra 2 Multiplayer
43360645,Robocraft,purchase,1.0,Robocraft
43360645,Shank 2,purchase,1.0,Shank 2
43360645,Skyrim High Resolution Texture Pack,purchase,1.0,Skyrim High Resolution Texture Pack
43360645,Sniper Elite V2,purchase,1.0,Sniper Elite
43360645,Sonic Adventure 2 Battle Mode DLC,purchase,1.0,Sonic Adventure 2 Battle Mode DLC
43360645,Sonic and SEGA All Stars Racing,purchase,1.0,Sonic and SEGA All Stars Racing
43360645,SONIC THE HEDGEHOG 4 Episode II,purchase,1.0,SONIC THE HEDGEHOG 4 Episode II
43360645,SpaceChem,purchase,1.0,SpaceChem
43360645,STAR WARS Knights of the Old Republic II The Sith Lords,purchase,1.0,STAR WARS Knights of the Old Republic II The Sith Lords
43360645,Team Fortress Classic,purchase,1.0,Team Fortress Classic
43360645,Teleglitch Die More Edition,purchase,1.0,Teleglitch Die More Edition
43360645,Tesla Effect,purchase,1.0,Tesla Effect
43360645,The Binding of Isaac,purchase,1.0,The Binding of Isaac
43360645,The Lord of the Rings War in the North,purchase,1.0,LEGO The Lord of the Rings
43360645,Toribash,purchase,1.0,Toribash
43360645,Warface,purchase,1.0,Warface
43360645,Warlock - Master of the Arcane,purchase,1.0,Warlock - Master of the Arcane
43360645,Warlock - Master of the Arcane Powerful Lords,purchase,1.0,Warlock - Master of the Arcane
43360645,Weird Worlds Return to Infinite Space,purchase,1.0,Weird Worlds Return to Infinite Space
142650116,Sid Meier's Civilization V,purchase,1.0,Sid Meier's Civilization V
142650116,Sid Meier's Civilization V,play,53.0,Sid Meier's Civilization V
142650116,The Long Dark,purchase,1.0,The Long Dark
142650116,The Long Dark,play,14.5,The Long Dark
142650116,Prison Architect,purchase,1.0,Prison Architect
142650116,Prison Architect,play,4.2,Prison Architect
142650116,Expeditions Conquistador,purchase,1.0,Expeditions Conquistador
142650116,Expeditions Conquistador,play,4.1,Expeditions Conquistador
142650116,You Need A Budget 4 (YNAB),purchase,1.0,You Need A Budget 4 (YNAB)
142650116,You Need A Budget 4 (YNAB),play,0.7,You Need A Budget 4 (YNAB)
142650116,7 Days to Die,purchase,1.0,7 Days to Die
142650116,7 Days to Die,play,0.6,7 Days to Die
142650116,Grand Theft Auto San Andreas,purchase,1.0,Grand Theft Auto
142650116,Grand Theft Auto San Andreas,play,0.3,Grand Theft Auto
142650116,Farming Simulator 2013,purchase,1.0,Farming Simulator 2013
142650116,Farming Simulator 2013,play,0.2,Farming Simulator 2013
142650116,Batman Arkham City GOTY,purchase,1.0,Batman Arkham City
142650116,Batman Arkham City GOTY,play,0.2,Batman Arkham City
142650116,Euro Truck Simulator 2,purchase,1.0,Euro Truck Simulator 2
142650116,Euro Truck Simulator 2,play,0.1,Euro Truck Simulator 2
142650116,The Elder Scrolls V Skyrim,purchase,1.0,The Elder Scrolls V Skyrim
142650116,Sid Meier's Civilization V Brave New World,purchase,1.0,Sid Meier's Civilization V
142650116,Sid Meier's Civilization V Scrambled Continents Map Pack,purchase,1.0,Sid Meier's Civilization V Scrambled Continents Map Pack
286761300,Dota 2,purchase,1.0,Dota 2
286761300,Dota 2,play,0.7,Dota 2
214877109,Quake Live,purchase,1.0,Quake
239779234,Dota 2,purchase,1.0,Dota 2
239779234,Dota 2,play,0.9,Dota 2
299905842,Dota 2,purchase,1.0,Dota 2
299905842,Dota 2,play,28.0,Dota 2
112784971,Team Fortress 2,purchase,1.0,Team Fortress 2
112784971,Team Fortress 2,play,2.5,Team Fortress 2
112784971,Alien Swarm,purchase,1.0,Alien Swarm
112784971,Alien Swarm,play,0.3,Alien Swarm
30425578,Borderlands 2,purchase,1.0,Borderlands 2
30425578,Borderlands 2,play,350.0,Borderlands 2
30425578,Dust An Elysian Tail,purchase,1.0,Dust An Elysian Tail
30425578,Dust An Elysian Tail,play,51.0,Dust An Elysian Tail
30425578,Resident Evil 6 / Biohazard 6,purchase,1.0,Resident Evil 6 / Biohazard 6
30425578,Resident Evil 6 / Biohazard 6,play,37.0,Resident Evil 6 / Biohazard 6
30425578,Hotline Miami,purchase,1.0,Hotline Miami
30425578,Hotline Miami,play,34.0,Hotline Miami
30425578,Darksiders,purchase,1.0,Darksiders
30425578,Darksiders,play,30.0,Darksiders
30425578,South Park The Stick of Truth,purchase,1.0,South Park The Stick of Truth
30425578,South Park The Stick of Truth,play,24.0,South Park The Stick of Truth
30425578,METAL SLUG 3,purchase,1.0,METAL SLUG 3
30425578,METAL SLUG 3,play,20.0,METAL SLUG 3
30425578,Mark of the Ninja,purchase,1.0,Mark of the Ninja
30425578,Mark of the Ninja,play,17.7,Mark of the Ninja
30425578,Worms Revolution,purchase,1.0,Worms
30425578,Worms Revolution,play,12.9,Worms
30425578,SpeedRunners,purchase,1.0,SpeedRunners
30425578,SpeedRunners,play,10.6,SpeedRunners
30425578,METAL GEAR RISING REVENGEANCE,purchase,1.0,METAL GEAR RISING REVENGEANCE
30425578,METAL GEAR RISING REVENGEANCE,play,10.3,METAL GEAR RISING REVENGEANCE
30425578,Borderlands The Pre-Sequel,purchase,1.0,Borderlands
30425578,Borderlands The Pre-Sequel,play,9.5,Borderlands
30425578,The Binding of Isaac,purchase,1.0,The Binding of Isaac
30425578,The Binding of Isaac,play,9.4,The Binding of Isaac
30425578,Left 4 Dead 2,purchase,1.0,Left 4 Dead 2
30425578,Left 4 Dead 2,play,8.7,Left 4 Dead 2
30425578,Skullgirls,purchase,1.0,Skullgirls
30425578,Skullgirls,play,7.9,Skullgirls
30425578,METAL SLUG X,purchase,1.0,METAL SLUG X
30425578,METAL SLUG X,play,7.2,METAL SLUG X
30425578,DmC Devil May Cry,purchase,1.0,DmC Devil May Cry
30425578,DmC Devil May Cry,play,6.2,DmC Devil May Cry
30425578,Terraria,purchase,1.0,Terraria
30425578,Terraria,play,5.8,Terraria
30425578,Castle Crashers,purchase,1.0,Castle
30425578,Castle Crashers,play,5.0,Castle
30425578,Hammerwatch,purchase,1.0,Hammerwatch
30425578,Hammerwatch,play,4.8,Hammerwatch
30425578,Mercenary Kings,purchase,1.0,Mercenary Kings
30425578,Mercenary Kings,play,4.3,Mercenary Kings
30425578,Saints Row The Third,purchase,1.0,Saints Row The Third
30425578,Saints Row The Third,play,4.2,Saints Row The Third
30425578,Bastion,purchase,1.0,Bastion
30425578,Bastion,play,4.0,Bastion
30425578,Monaco,purchase,1.0,Monaco
30425578,Monaco,play,3.7,Monaco
30425578,The Walking Dead,purchase,1.0,The Walking Dead
30425578,The Walking Dead,play,2.4,The Walking Dead
30425578,FEZ,purchase,1.0,FEZ
30425578,FEZ,play,1.8,FEZ
30425578,Awesomenauts,purchase,1.0,Awesomenauts
30425578,Awesomenauts,play,1.3,Awesomenauts
30425578,Don't Starve,purchase,1.0,Don't Starve
30425578,Don't Starve,play,1.2,Don't Starve
30425578,Magic 2014 ,purchase,1.0,Magic 2014 
30425578,Magic 2014 ,play,0.8,Magic 2014 
30425578,Team Fortress 2,purchase,1.0,Team Fortress 2
30425578,Team Fortress 2,play,0.8,Team Fortress 2
30425578,Dead Island,purchase,1.0,Escape
30425578,Dead Island,play,0.5,Escape
30425578,Gun Monkeys,purchase,1.0,Gun Monkeys
30425578,Gun Monkeys,play,0.2,Gun Monkeys
30425578,NiGHTS into Dreams...,purchase,1.0,NiGHTS into Dreams...
30425578,Alan Wake,purchase,1.0,Alan Wake
30425578,Alan Wake's American Nightmare,purchase,1.0,Alan Wake's American Nightmare
30425578,Alien Breed 2 Assault,purchase,1.0,Alien Breed 2 Assault
30425578,Alien Breed 3 Descent,purchase,1.0,Descent 3
30425578,Alien Breed Impact,purchase,1.0,Alien Breed Impact
30425578,Amnesia The Dark Descent,purchase,1.0,Descent
30425578,ArcaniA,purchase,1.0,Arcadia
30425578,A Virus Named TOM,purchase,1.0,A Virus Named TOM
30425578,Batman Arkham Asylum GOTY Edition,purchase,1.0,Batman Arkham Asylum
30425578,BioShock,purchase,1.0,BioShock
30425578,BioShock 2,purchase,1.0,BioShock 2
30425578,BioShock Infinite,purchase,1.0,BioShock
30425578,Borderlands 2 Headhunter 2 Wattle Gobbler,purchase,1.0,Borderlands 2
30425578,Borderlands 2 Headhunter 4 Wedding Day Massacre,purchase,1.0,Borderlands 2 Headhunter 4 Wedding Day Massacre
30425578,Borderlands 2 Headhunter 5 Son of Crawmerax,purchase,1.0,Borderlands 2 Headhunter 5 Son of Crawmerax
30425578,Botanicula,purchase,1.0,Botanicula
30425578,Brothers - A Tale of Two Sons,purchase,1.0,Two Brothers
30425578,Brtal Legend,purchase,1.0,Brtal Legend
30425578,Burnout Paradise The Ultimate Box,purchase,1.0,Burnout Paradise The Ultimate Box
30425578,Castle Crashers - Blacksmith Pack,purchase,1.0,Castle Crashers - Blacksmith Pack
30425578,Castle Crashers - Pink Knight Pack,purchase,1.0,Castle Crashers - Pink Knight Pack
30425578,Cherry Tree High Comedy Club,purchase,1.0,Cherry Tree High Comedy Club
30425578,Crysis 2 Maximum Edition,purchase,1.0,Crysis 2
30425578,Darksiders II,purchase,1.0,Darksiders II
30425578,Dead Island Epidemic,purchase,1.0,Dead Island
30425578,Deadlight,purchase,1.0,Deadlight
30425578,Dead Rising 2 Off the Record,purchase,1.0,Dead Rising 2
30425578,Dead Space,purchase,1.0,Dead Space
30425578,DeathSpank,purchase,1.0,DeathSpank
30425578,DeathSpank Thongs Of Virtue,purchase,1.0,DeathSpank
30425578,Deus Ex Human Revolution,purchase,1.0,Deus Ex Human Revolution
30425578,Devil May Cry 4,purchase,1.0,Devil May Cry 4
30425578,Don't Starve Together Beta,purchase,1.0,Don't Starve
30425578,Duke Nukem 3D Megaton Edition,purchase,1.0,Duke Nukem
30425578,Dungeon Defenders,purchase,1.0,Dungeon Defenders
30425578,Eets Munchies,purchase,1.0,Eets
30425578,Ether Vapor Remaster,purchase,1.0,Ether Vapor Remaster
30425578,Evoland,purchase,1.0,Evoland
30425578,eXceed 2nd - Vampire REX,purchase,1.0,eXceed 2nd - Vampire REX
30425578,eXceed 3rd - Jade Penetrate Black Package,purchase,1.0,eXceed 3rd - Jade Penetrate Black Package
30425578,F.E.A.R. 2 Project Origin,purchase,1.0,F.E.A.R. 2 Project Origin
30425578,F.E.A.R. 3,purchase,1.0,F.E.A.R. 3
30425578,Fallout New Vegas,purchase,1.0,Fallout
30425578,Fallout New Vegas Courier's Stash,purchase,1.0,Fallout
30425578,Fallout New Vegas Dead Money,purchase,1.0,Fallout
30425578,Fallout New Vegas Honest Hearts,purchase,1.0,Fallout
30425578,FINAL FANTASY VII,purchase,1.0,FINAL FANTASY VII
30425578,Fortix,purchase,1.0,Fortix
30425578,FTL Faster Than Light,purchase,1.0,Light
30425578,Giana Sisters Twisted Dreams,purchase,1.0,Giana Sisters Twisted Dreams
30425578,Giana Sisters Twisted Dreams - Rise of the Owlverlord,purchase,1.0,Giana Sisters Twisted Dreams
30425578,Half-Life,purchase,1.0,Half-Life
30425578,Half-Life 2,purchase,1.0,Half-Life 2
30425578,Half-Life 2 Deathmatch,purchase,1.0,Half-Life 2
30425578,Half-Life 2 Episode One,purchase,1.0,Half-Life 2 Episode One
30425578,Half-Life 2 Episode Two,purchase,1.0,Half-Life 2 Episode Two
30425578,Half-Life 2 Lost Coast,purchase,1.0,Half-Life 2
30425578,Half-Life Blue Shift,purchase,1.0,Half-Life
30425578,Half-Life Opposing Force,purchase,1.0,Half-Life
30425578,Half-Life Source,purchase,1.0,Half-Life
30425578,Half-Life Deathmatch Source,purchase,1.0,Half-Life
30425578,King's Bounty Armored Princess,purchase,1.0,King's Bounty Armored Princess
30425578,King's Bounty Crossworlds,purchase,1.0,King's Bounty Crossworlds
30425578,King's Bounty The Legend,purchase,1.0,King's Bounty The Legend
30425578,Left 4 Dead,purchase,1.0,Left 4 Dead
30425578,LIMBO,purchase,1.0,LIMBO
30425578,MacGuffin's Curse,purchase,1.0,MacGuffin's Curse
30425578,Mafia II,purchase,1.0,Mafia II
30425578,McPixel,purchase,1.0,McPixel
30425578,Medal of Honor(TM) Multiplayer,purchase,1.0,Medal of Honor(TM) Multiplayer
30425578,Medal of Honor(TM) Single Player,purchase,1.0,Medal of Honor(TM) Single Player
30425578,Medal of Honor Pre-Order,purchase,1.0,Medal of Honor Pre-Order
30425578,Men of War,purchase,1.0,Men of War
30425578,Men of War Assault Squad,purchase,1.0,Squad
30425578,Men of War Red Tide,purchase,1.0,Men of War
30425578,Metro 2033,purchase,1.0,Metro 2033
30425578,Mirror's Edge,purchase,1.0,Mirror's Edge
30425578,Narcissu 1st & 2nd,purchase,1.0,Narcissu 1st & 2nd
30425578,Nosgoth,purchase,1.0,Nosgoth
30425578,"On the Rain-Slick Precipice of Darkness, Episode One",purchase,1.0,"On the Rain-Slick Precipice of Darkness, Episode One"
30425578,"On the Rain-Slick Precipice of Darkness, Episode Two",purchase,1.0,"On the Rain-Slick Precipice of Darkness, Episode Two"
30425578,Painkiller Hell & Damnation,purchase,1.0,Damnation
30425578,Portal,purchase,1.0,Portal
30425578,Portal 2,purchase,1.0,Portal 2
30425578,Project Aftermath,purchase,1.0,Aftermath
30425578,Race The Sun,purchase,1.0,Race The Sun
30425578,Ravaged Zombie Apocalypse,purchase,1.0,Ravaged Zombie Apocalypse
30425578,Red Faction Armageddon,purchase,1.0,Red Faction
30425578,Retrovirus,purchase,1.0,Retrovirus
30425578,Risen,purchase,1.0,Risen
30425578,Risen 2 - Dark Waters,purchase,1.0,Risen 2 - Dark Waters
30425578,Rising Angels Reborn,purchase,1.0,Rising Angels Reborn
30425578,Rocketbirds Hardboiled Chicken,purchase,1.0,Rocketbirds Hardboiled Chicken
30425578,Sacred 2 Gold,purchase,1.0,Sacred 2 Gold
30425578,Sacred Citadel,purchase,1.0,Sacred Citadel
30425578,Saints Row 2,purchase,1.0,Saints Row 2
30425578,SATAZIUS,purchase,1.0,SATAZIUS
30425578,Scribblenauts Unlimited,purchase,1.0,Scribblenauts Unlimited
30425578,Serious Sam 2,purchase,1.0,Serious Sam 2
30425578,Serious Sam 3 BFE,purchase,1.0,Serious Sam 3 BFE
30425578,Serious Sam The Random Encounter,purchase,1.0,Serious Sam The Random Encounter
30425578,Serious Sam Classic The First Encounter,purchase,1.0,Serious Sam The Random Encounter
30425578,Serious Sam Classic The Second Encounter,purchase,1.0,Serious Sam The Random Encounter
30425578,Serious Sam Classics Revolution,purchase,1.0,Serious Sam Classics Revolution
30425578,Serious Sam Double D XXL,purchase,1.0,Serious Sam Double D XXL
30425578,Serious Sam HD The First Encounter,purchase,1.0,Serious Sam The Random Encounter
30425578,Shadow Warrior Classic Redux,purchase,1.0,Shadow Warrior
30425578,Skullgirls Endless Beta,purchase,1.0,Skullgirls
30425578,Sleeping Dogs,purchase,1.0,Sleeping Dogs
30425578,South Park The Stick of Truth - Ultimate Fellowship Pack,purchase,1.0,South Park The Stick of Truth - Ultimate Fellowship Pack
30425578,SpaceChem,purchase,1.0,SpaceChem
30425578,SpellForce 2 - Faith in Destiny,purchase,1.0,SpellForce 2 - Faith in Destiny
30425578,Superfrog HD,purchase,1.0,Superfrog HD
30425578,Super Meat Boy,purchase,1.0,Super Meat Boy
30425578,Supreme Commander,purchase,1.0,Supreme Commander
30425578,Supreme Commander Forged Alliance,purchase,1.0,Supreme Commander
30425578,Sword of the Stars The Pit,purchase,1.0,Sword of the Stars The Pit
30425578,System Shock 2,purchase,1.0,System Shock 2
30425578,Team Fortress Classic,purchase,1.0,Team Fortress Classic
30425578,The Baconing,purchase,1.0,The Baconing
30425578,The Expendabros,purchase,1.0,The Expendabros
30425578,The Guild II,purchase,1.0,The Guild II
30425578,The Lord of the Rings War in the North,purchase,1.0,LEGO The Lord of the Rings
30425578,The Showdown Effect,purchase,1.0,The Showdown Effect
30425578,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1.0,The Witcher 2 Assassins of Kings Enhanced Edition
30425578,The Witcher Enhanced Edition,purchase,1.0,The Witcher Enhanced Edition
30425578,They Bleed Pixels,purchase,1.0,Bleed
30425578,Thomas Was Alone,purchase,1.0,Thomas Was Alone
30425578,Torchlight II,purchase,1.0,Torchlight II
30425578,Tower Wars,purchase,1.0,Tower Wars
30425578,Trine,purchase,1.0,Trine
30425578,Trine 2,purchase,1.0,Trine 2
30425578,Worms Armageddon,purchase,1.0,Worms
30425578,Worms Blast,purchase,1.0,Worms
30425578,Worms Crazy Golf,purchase,1.0,Worms
30425578,Worms Pinball,purchase,1.0,Worms
30425578,Worms Ultimate Mayhem,purchase,1.0,Worms
30425578,X-COM Apocalypse,purchase,1.0,X-COM Apocalypse
30425578,X-COM Enforcer,purchase,1.0,X-COM Enforcer
30425578,X-COM Interceptor,purchase,1.0,X-COM Interceptor
30425578,X-COM Terror from the Deep,purchase,1.0,X-COM Terror from the Deep
30425578,X-COM UFO Defense,purchase,1.0,X-COM UFO Defense
30425578,XCOM Enemy Unknown,purchase,1.0,XCOM Enemy Unknown
30425578,Zack Zero,purchase,1.0,Zack Zero
309404240,Unturned,purchase,1.0,Unturned
309404240,Unturned,play,13.0,Unturned
309404240,Team Fortress 2,purchase,1.0,Team Fortress 2
309404240,Team Fortress 2,play,2.2,Team Fortress 2
309404240,Mitos.is The Game,purchase,1.0,Mitos.is The Game
309404240,Mitos.is The Game,play,2.2,Mitos.is The Game
309404240,AdVenture Capitalist,purchase,1.0,AdVenture Capitalist
309404240,AdVenture Capitalist,play,0.7,AdVenture Capitalist
309404240,Transformice,purchase,1.0,Transformice
309404240,Transformice,play,0.3,Transformice
229334262,Warface,purchase,1.0,Warface
229334262,Warface,play,2.8,Warface
263735764,Football Superstars,purchase,1.0,Football Superstars
263735764,No More Room in Hell,purchase,1.0,No More Room in Hell
263735764,Reversion - The Escape,purchase,1.0,Escape
199047397,Dota 2,purchase,1.0,Dota 2
199047397,Dota 2,play,1.6,Dota 2
170329549,Team Fortress 2,purchase,1.0,Team Fortress 2
170329549,Team Fortress 2,play,2.5,Team Fortress 2
170329549,Free to Play,purchase,1.0,Free to Play
170329549,Free to Play,play,0.2,Free to Play
170329549,Velvet Sundown,purchase,1.0,Velvet Sundown
170329549,Velvet Sundown,play,0.1,Velvet Sundown
170329549,Counter-Strike Nexon Zombies,purchase,1.0,Counter-Strike
170329549,Marvel Heroes 2015,purchase,1.0,Marvel Heroes 2015
170329549,Unturned,purchase,1.0,Unturned
160139917,Dota 2,purchase,1.0,Dota 2
160139917,Dota 2,play,1.4,Dota 2
148761419,Grand Theft Auto V,purchase,1.0,Grand Theft Auto V
148761419,Grand Theft Auto V,play,236.0,Grand Theft Auto V
148761419,Dota 2,purchase,1.0,Dota 2
148761419,Dota 2,play,4.0,Dota 2
211544205,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
211544205,Counter-Strike Global Offensive,play,270.0,Counter-Strike
211544205,Garry's Mod,purchase,1.0,Garry's Mod
211544205,Garry's Mod,play,44.0,Garry's Mod
211544205,Rust,purchase,1.0,Rust
211544205,Rust,play,26.0,Rust
211544205,Euro Truck Simulator 2,purchase,1.0,Euro Truck Simulator 2
211544205,Euro Truck Simulator 2,play,14.4,Euro Truck Simulator 2
211544205,Ace of Spades,purchase,1.0,Ace of Spades
